846149762533527555 2017-03-26 19:59:58 -0400 <Gena12> @realDonaldTrump  please put a stop to this.   Please continue to protect our animals.  They are the innocent ones.  https://t.co/NgLes2HW9H
846149760121630720 2017-03-26 19:59:58 -0400 <BrotherSirvante> @realDonaldTrump The 23,000 rape, kidnap, and murder victims of the Tulare County Sheriff Department are all White Sex Slavery females!
846149756082630657 2017-03-26 19:59:57 -0400 <LeeRostad> CC: @realDonaldTrump  https://t.co/gGmIPAXeMa
846149753964544001 2017-03-26 19:59:56 -0400 <gymnast124106> @realDonaldTrump  hi Donald trump how are you
846149753901592576 2017-03-26 19:59:56 -0400 <Dominos619> @realDonaldTrump jobs great.  Now find them a second job to pay for health insurance.
846149741977223169 2017-03-26 19:59:53 -0400 <RyanOnTheRight> @PAETZSteve @palmarino777 @realDonaldTrump I thought you meant me at first lol, but yeah I agree, Paul Ryan is a RINO.
846149741108871168 2017-03-26 19:59:53 -0400 <127Scott> @lauriecrosswell @realDonaldTrump He was all ready a tool we know that. He surrounds himself with nitwits and expects to do great things. Sort of writes itself, huh?
846149740236550144 2017-03-26 19:59:53 -0400 <malesophia> @realDonaldTrump @SpeakerRyan &amp; @MittRomney LOST IN '12.  NOW RYAN IS DOING HIS BEST TO PUSH HIS ARCANE IDEAS &amp; MAKE YOU LOSE.  REPLACE HIM
846149740064620550 2017-03-26 19:59:53 -0400 <TrumpChatting> .@realDonaldTrump has a way a talking &amp; tweeting himself into trouble. It's only a matter of time before he does himself in. @Rosie @Martina  https://t.co/jnpxirFJdF
846149737866706944 2017-03-26 19:59:52 -0400 <QuidProPanda> When 140 characters aren't enough. Tweet your TRUTH. @realDonaldTrump #mondaymotivation #London #LondonAttack @seanhannity  https://t.co/8kJRihISEG
846149736491106304 2017-03-26 19:59:52 -0400 <blade3952> @realDonaldTrump @POTUS  https://t.co/hLIm4QrmOt
846149735123730432 2017-03-26 19:59:52 -0400 <LindaNu23729523> @GinaYarboro @williamlegate @realDonaldTrump Sorry to bust u bubble! 😥
846149734209241088 2017-03-26 19:59:51 -0400 <rebeccam70> @realDonaldTrump @JudgeJeanine @FoxNews stop watching fox all together and start paying attention to what's real. Do your job better!
846149734037360640 2017-03-26 19:59:51 -0400 <BrownYorel2061> @realDonaldTrump This article describes you, precisely!  https://t.co/P33N2d9E76
846149733852831745 2017-03-26 19:59:51 -0400 <WilcoxSawilcox> @realDonaldTrump Lol! America is worried! Please don't try to think of a plan again
846149722586804224 2017-03-26 19:59:49 -0400 <JackieSharp> @seanhannity @CBSNews Awww Hannity's crying like a baby on Twitter. Taking lessons from @realDonaldTrump, eh?
846149722121408512 2017-03-26 19:59:49 -0400 <Cagle30Jeff> @seanhannity - you're still on this? You're a smaller person than @realDonaldTrump (you don't deserve to be called a man). #snowflake
846149716861685761 2017-03-26 19:59:47 -0400 <jwctw83> @realDonaldTrump  https://t.co/KpHhO2XLX9
846149716207329280 2017-03-26 19:59:47 -0400 <thelom1> @realdonaldtrump Trump's budget is anti-science. The battle for America is the battle for science  https://t.co/W0fEuGEu8y via @HuffPostPol
846149713640407040 2017-03-26 19:59:47 -0400 <roy_whiteeagle> @realDonaldTrump we have your back Sir... millions of Combat Veterans are armed and ready you just give us the call and we will be there
846149703997775872 2017-03-26 19:59:44 -0400 <franky61951> @funder @realDonaldTrump  I hope and Pray the young Man survivors the ordeal!
846149703557435392 2017-03-26 19:59:44 -0400 <AnongelaT> goodness to the core @realDonaldTrump always. always goodness  https://t.co/9ajUysuS0y
846149701678370818 2017-03-26 19:59:44 -0400 <VFHIVE> Even in a Twitter feud, Arnold @Schwarzenegger acts more presidential than @realDonaldTrump  https://t.co/eYmqCC1vER via @VanityFair
846149695739236352 2017-03-26 19:59:42 -0400 <JudgmntalJennie> @dukepege @josephamodeo @realDonaldTrump @LindseyGrahamSC &amp; so far his policies do 2 yet ppl believe he'll change his own patterns magically
846149693411332097 2017-03-26 19:59:42 -0400 <grannygrrl> @realDonaldTrump These conservatives are actually proud of what they did. They saved Obama care. They should be ashamed.
846149685479948288 2017-03-26 19:59:40 -0400 <patriot_jaynews> @POTUS @realDonaldTrump @JackPosobiec @Cernovich  latest @CNN fake news hashtags #TrumpRussianSpy #LaPenRussianSpy #FlynnTurnsEvidence Fake!
846149678316048385 2017-03-26 19:59:38 -0400 <malletgoat> @realDonaldTrump is the Maynard G Krebs of presidents.  https://t.co/nGQBKu8qwv
846149668933287936 2017-03-26 19:59:36 -0400 <NeilFoxLaw> @realDonaldTrump  I am glad common people are smiling at the incompetence of an elitist who tried to steal from the poor to give to the rich
846149667599499264 2017-03-26 19:59:36 -0400 <jodylymn> @DTrumpExposed @realDonaldTrump  And this BS Story about Russia Why DON'T we talk about the World News. The mess Obama left.
846149665212968961 2017-03-26 19:59:35 -0400 <LindaBazemore> @realDonaldTrump  give up and go back to New York
846149659760476160 2017-03-26 19:59:34 -0400 <myrnalane78> @realDonaldTrump That's what you said last time except it was for the rich.
846149652357550084 2017-03-26 19:59:32 -0400 <goddess701> @politico @realDonaldTrump @POLITICOEurope hey everyone must pay their bills. I love it. It's been too long
846149640684797953 2017-03-26 19:59:29 -0400 <JasonTheJew11> @realDonaldTrump No word on the disgusting Russian treatment of peaceful protestors, eh traitor? Wonder why..  Such a sad "leader" #MAGA
