1003063712712978432 2018-06-02 19:59:59 -0400 <ecclesias> @PhilipBeamSr @kwhitney2015 @Republicist1 @dj77dj77 @lorettaslaught1 @FredFriendly7 @DanceUntilIDrop @ajbrzski @Rightisallwrong @jcomer60 @MUPOTOON @marsham618 @Romanzubry @BarbaraAcmephot @elias_julie @JaneDoe10001 @AlwaysTrumpGirl @jamaicantrumper @remembercamus @JudyPiccola @PolitiSass @doris23x @Tazmarac @Shelliemom1 @laydvol @Deeebee333Brown @Heatherss77 @JVresortwear @realDonaldTrump @realdonald Okay, this is just stupid. Nlocking you now.
1003063708560609280 2018-06-02 19:59:58 -0400 <pogojoe2011> @FoxNews @realDonaldTrump   https://t.co/wbHvDOQnD8
1003063707683958784 2018-06-02 19:59:58 -0400 <brascocampbell> @susandavis178 @GregShugar @realDonaldTrump How do you know so much about the inner workings of Donald Trump you are mind reader??
1003063704773013504 2018-06-02 19:59:57 -0400 <conservativegem> wow came across these video about @realDonaldTrump Must watch these is way he is our #President. #GodBless President Trump 🇺🇸💕💕  The greatest video of TRUMP you will ever see  https://t.co/97a11uLDlH via @YouTube
1003063703183298560 2018-06-02 19:59:57 -0400 <GramsKatie> @MAGA_Mind1 @BirchyMark @realDonaldTrump You forgot "Kainite"  :)
1003063700339789824 2018-06-02 19:59:56 -0400 <hardlytweets> @realDonaldTrump Hey, I've got good news for you - YOU WON THE ELECTION!!! YOU'RE THE PRESIDENT!!! Sorry no one has told you apparently
1003063698640924673 2018-06-02 19:59:56 -0400 <MJdowntheshore> @AndrewR55651048 @InSpiteOfTrump @FoxNews @realDonaldTrump And their cracker nation viewers believe them.
1003063696309014528 2018-06-02 19:59:55 -0400 <andersonkevin31> @The_Trump_Train @realDonaldTrump Con man Trump you Are causing so much chaos
1003063696241889280 2018-06-02 19:59:55 -0400 <judy223> @realDonaldTrump Make me monies, Mike. Make me monies
1003063695386300417 2018-06-02 19:59:55 -0400 <jkr3333> @LFS1776 @realDonaldTrump @therealroseanne GMO’s are very bad...Life Changing...Children Of the Corn comes to mind!
1003063692227989509 2018-06-02 19:59:54 -0400 <SonnyLloyd2> Yes, man it’s not that hard getting used to a president keeping promises! Thank you @realDonaldTrump  https://t.co/0weLa3qbyC
1003063689795207169 2018-06-02 19:59:54 -0400 <darrendesign> @realDonaldTrump @BrianLawton80 Dems are just pathological liars and haters of any thing good they have to be put out to pasture ASAP vote them out
1003063687488393216 2018-06-02 19:59:53 -0400 <FullEcaypabull> @realDonaldTrump Wonder what the wall street journal thinks about you going to prison?
1003063678793445376 2018-06-02 19:59:51 -0400 <resister_mike> @SGTWoobie @tedlieu @realDonaldTrump   https://t.co/GW1JTVP2JL
1003063676310556674 2018-06-02 19:59:51 -0400 <franfigliola> @realDonaldTrump The sons are Democrats!
1003063670505533441 2018-06-02 19:59:49 -0400 <KThomasEllis> @SPEAKREALMORRIS @TrumpsBane @realDonaldTrump Taxpayers pay for mar a logo because we have to have a second WH.  If you think he isn't using a lot of tax paper money, look it up, I dare you.
1003063669620641797 2018-06-02 19:59:49 -0400 <TheSoIace1> @realDonaldTrump @POTUS Now lets talk about the debt you have accumulated!!
1003063667695312896 2018-06-02 19:59:49 -0400 <steinerkarl490> @realDonaldTrump Explain the effects of a trade deficit, please.
1003063666491711488 2018-06-02 19:59:48 -0400 <Beardragon1> @realDonaldTrump President? Perhaps. Presidential? Not even close.
1003063660439367681 2018-06-02 19:59:47 -0400 <jbtreality> @realDonaldTrump Other countries supplying things cheaper than what we could do ourselves we should equal it out
1003063659675955200 2018-06-02 19:59:47 -0400 <hugh_vines> @Rightwingmadman @cheriprice250 @AZdesiree @steph93065 @rkimotho @Lrihendry @carrieksada @LeahR77 @SpecialKMB1969 @DonaldJTrumpJr @614swat @PlaysTrumpCard @phil200269 @realDonaldTrump There is no swamp Donald drained it
1003063652402905088 2018-06-02 19:59:45 -0400 <slipperyhero> @terry_go_online @Cooliancee @iAmTheWarax @realDonaldTrump @AmbJohnBolton With over 5000 years of history &amp; long memories, dog years are short to them.
1003063650398044160 2018-06-02 19:59:44 -0400 <csavitt> @RiseHarris1 @real_farmacist @ChacoCat1 @foxandfriends @realDonaldTrump Gotta drop you from my follows. I don’t want to see this shit on my feed
1003063650045874176 2018-06-02 19:59:44 -0400 <JamieBabsLife> @rabekkamarquez @realDonaldTrump 😂😂😂😂😂🤣🤣🤣🤣🤣🤗
1003063649118932993 2018-06-02 19:59:44 -0400 <jzywick> @thehill Keep up #TheResistance @realDonaldTrump is about to Crack!
1003063646707167232 2018-06-02 19:59:44 -0400 <thepuglife23> @realDonaldTrump #PieceOfShit  https://t.co/HpHGuQR9aS
1003063646296133633 2018-06-02 19:59:43 -0400 <kirby_lane2095> @bud1coolestmom @realDonaldTrump   https://t.co/BXfHodmn3r
