1169762131606233088 2019-09-05 19:59:59 -0400 <Roxy76141305> @realDonaldTrump @GovRonDeSantis @SenRickScott @marcorubio @fema @USCG Yes!! Excellent leaders in Florida!!! God bless you all  @GovRonDeSantis @marcorubio @SenRickScott  You are very much appreciated in the great state of Florida!!!!!☀️🤗
1169762130947710977 2019-09-05 19:59:59 -0400 <LynnLiberal> @realDonaldTrump
1169762130234621953 2019-09-05 19:59:59 -0400 <RealTerryKinney> @real_defender @realDonaldTrump @GovKemp @fema  https://t.co/oo0K7u4fBw
1169762129244803073 2019-09-05 19:59:59 -0400 <star012021> @IamPurpleHearts @PaulPar23290901 @realDonaldTrump Real news is not always good news. The Truth Hurts. The right will see the light one day soon
1169762129098022912 2019-09-05 19:59:59 -0400 <WayneSi53036384> @EarthlingNathan @USN_Ret_in_Cali @jtcope4 @charliekirk11 @realDonaldTrump Stand before Him one day and ask before being judged
1169762128707883010 2019-09-05 19:59:59 -0400 <imanurse7477> @ItsMeCathi @realDonaldTrump Yo, Lumpy...LMAO!!! 🤣🤣🤣🤣
1169762128246575107 2019-09-05 19:59:59 -0400 <SearinglyAaron> @MarkHertling Yeah, well that ship sailed away in 2017 for @realDonaldTrump, and isn’t coming back.  https://t.co/9mabm8d8BN
1169762127600586752 2019-09-05 19:59:59 -0400 <afuzzie> @realDonaldTrump @GovKemp @fema Just because you sleep with a gal named Stormy, it does not qualify you as a weather expert.
1169762127181008896 2019-09-05 19:59:58 -0400 <fornow_nameless> @realDonaldTrump @GovRonDeSantis @SenRickScott @marcorubio @fema @USCG  https://t.co/MkSCTnXeBe
1169762125528649729 2019-09-05 19:59:58 -0400 <trini0268> @realDonaldTrump @GovRonDeSantis @SenRickScott @marcorubio @fema @USCG HELP! Why don’t you reroute #Dorian away with your #Sharpie?
1169762125428023297 2019-09-05 19:59:58 -0400 <jm_deutsch> @realDonaldTrump Did anyone ask for a sequel to Rain Man where he becomes @POTUS ?  That’s what we’re living through right now.  And we don’t even have Tom Cruise to make it tolerable.
1169762124576350208 2019-09-05 19:59:58 -0400 <gclphxaz> @realDonaldTrump Maybe you should send @fema to Alabama- I hear from @POTUS they were hard hit... lol #TrumpShitShow
1169762124358455296 2019-09-05 19:59:58 -0400 <RobDye1960> @judyf23 @jaketapper @johnrobertsFox @realDonaldTrump He recognizes the impending dementia, and it horrifies him.  He truly misunderstood something that he knows, at some point in the past, he would have grasped more readily.  But he *cannot* admit to this publicly, so he has chosen to emphasize why he was "right all along."  Sad.
1169762121531514881 2019-09-05 19:59:57 -0400 <JamesAb53854708> @JulianSvendsen @MoooPapa @realDonaldTrump @GovRonDeSantis @SenRickScott @marcorubio @fema @USCG I have never seen a president work so hard and it’s almost like he does not sleep and make our country better  did almost everything he said he would do before he was elected, other presidents have not even come close to what they said they would do 🤙🤙🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸
1169762121367871488 2019-09-05 19:59:57 -0400 <kathie_wait> @digijustin @realDonaldTrump @GovRonDeSantis @SenRickScott @marcorubio @fema @USCG And Toledo, Ohio...🙏🏻
1169762121363574784 2019-09-05 19:59:57 -0400 <Darth_Ingrid> @mcgee_katz @realDonaldTrump I understand that. It's fucking ridiculous that constituents need to remind him.  #democracy
1169762119195275265 2019-09-05 19:59:57 -0400 <ScuMstillsucks1> @realDonaldTrump  https://t.co/utdbPyMGi5
1169762117605634049 2019-09-05 19:59:56 -0400 <Liberty4Al1> @DavMicRot @realDonaldTrump He brought out the big slime puppies this time! 😂😂😂
1169762117316153344 2019-09-05 19:59:56 -0400 <gordonstart> @realDonaldTrump This weekend we had 39 mph winds here in northern Canada. I guess we were hit by Dorian too
1169762116213100549 2019-09-05 19:59:56 -0400 <WGAstrove> @realDonaldTrump @GovRonDeSantis @SenRickScott @marcorubio @fema @USCG Next stop Alabamastan, right?
1169762116175159297 2019-09-05 19:59:56 -0400 <scottbvictor> @realDonaldTrump @henrymcmaster  https://t.co/onQMnNNK5X
1169762115172864001 2019-09-05 19:59:56 -0400 <WWJBD_finsup> @realDonaldTrump  your ship is sinking fast, it's everyone for themselves. Fox &amp; Friends  9/5/19 | Fox &amp; Friends Fox News September 5, 2019  https://t.co/BGlew8IMUY via @YouTube
1169762114149347328 2019-09-05 19:59:55 -0400 <amyfriedman> @jaketapper @realDonaldTrump No matter how many times you lie, make up shit or have others try to cover your stupidity Alabama was never on any map showing a storm warning. #babymanTrump #whawha #smallmen #MrPussy
1169762110152294402 2019-09-05 19:59:54 -0400 <getthrutheday> @Cylo42 @ReviewResist @realDonaldTrump @GovRonDeSantis @SenRickScott @marcorubio @fema @USCG  https://t.co/C3wAnZ0Kmi
1169762109996929025 2019-09-05 19:59:54 -0400 <SarahJKS77> @rsviar @TheRynheart @realDonaldTrump Or starting a trade war with Canada and linking it to a National Security threat due to the war of 1812, that was started by the USA.  PS The ancestors of the Canadians who kicked the asses of US soldiers to the Carolinas say "TY"  for the meal at the WH and the marshmellow roast
1169762109787443200 2019-09-05 19:59:54 -0400 <Charlot_00> @VP @Rossmac212 @realDonaldTrump @BorisJohnson You can bet your arse this will NOT be mentioned in our Left-Wing Media..
1169762109758091264 2019-09-05 19:59:54 -0400 <ReallyKW> @whobedannyd @w_terrence @realDonaldTrump  https://t.co/M3pHe3KScE
1169762109145657344 2019-09-05 19:59:54 -0400 <harryreis> @rabbijilljacobs @lisang @bariweiss @nytimes @realDonaldTrump  https://t.co/dvxB80niTp.
1169762107832881158 2019-09-05 19:59:54 -0400 <ElderCareLawyer> @realDonaldTrump Another one bites the dust
1169762106264170496 2019-09-05 19:59:53 -0400 <Calico321> @retirednypd @realDonaldTrump @WhiteHouse @fema  https://t.co/r4bVS7KmbU
1169762105546829825 2019-09-05 19:59:53 -0400 <AliceVincit> @realDonaldTrump You really don’t understand how those maps work, do you.  Dude, in order to make sense of them, you also have to listen to the professional weather people, who explain which things on the map are more likely. And which things are LESS likely.  But you DIDN’T listen, did you?
1169762104041230342 2019-09-05 19:59:53 -0400 <Austin_Wx_> @realDonaldTrump @GovRonDeSantis @SenRickScott @marcorubio @fema @USCG As you take money from FEMA to build your precious wall.
1169762103655141377 2019-09-05 19:59:53 -0400 <EdIdaho> @RealJack @realDonaldTrump @GovRonDeSantis @SenRickScott @marcorubio @fema @USCG The nasty surprise is the current occupant of the White House and there is plenty of taint involved.
1169762103139405825 2019-09-05 19:59:53 -0400 <mad2morg> @Millennial_Con_ @realDonaldTrump @DebraMessing @JulianCastro Do it then.
1169762102942322688 2019-09-05 19:59:53 -0400 <RVI777> @AndrewFeinberg @NWS @realDonaldTrump #penheaddonald Sharpie Man: Not the sharpest tool in the shed.
1169762101193269248 2019-09-05 19:59:52 -0400 <krisly68> @PikachuSerena @realDonaldTrump @henrymcmaster That's hysterical
1169762100803096578 2019-09-05 19:59:52 -0400 <SassyNeveragain> @DavidWohl @CNNPR @PressSec @CNN @realDonaldTrump Shouldn't you be bailing junior out? #JacobWohl
1169762100098396160 2019-09-05 19:59:52 -0400 <inrealtime25> @realDonaldTrump Why ru still talking about this...
1169762098727018496 2019-09-05 19:59:52 -0400 <kevincandrum311> @realDonaldTrump I was gonna make jokes but decided you’re just not very sharpie I mean sharp
1169762097363922945 2019-09-05 19:59:51 -0400 <1cowhaula> @SenSchumer @realDonaldTrump Well cuck i mean chuck if its so ineffective then why are you fighting so hard against it, i think after the amount of $$ we spent on i.i. annually with out it being fixed we earned a chance to see if it works, consider it interest on the amount we the people loaned illegals!
1169762095489007617 2019-09-05 19:59:51 -0400 <bart_mcconnell> @ChatByCC @realDonaldTrump Hey CC, this tweet was posted two days before trump claimed Alabama was going to get hit, which was the day AFTER the hurricane started turning North. There's nothing FAKE about that. Those are facts. Don't take my word for it. Look it up, Bot.
1169762093912002560 2019-09-05 19:59:50 -0400 <bjf1029> @realDonaldTrump @GovKemp @fema  https://t.co/OiZ5990F76
1169762093836513286 2019-09-05 19:59:50 -0400 <splamarre> @losclarke @BlueRobotDesign @realDonaldTrump @GovKemp @fema 🖕
1169762091688792069 2019-09-05 19:59:50 -0400 <Amber50197322> @realDonaldTrump @GovRonDeSantis @SenRickScott @marcorubio @fema @USCG #LiarInChief  https://t.co/IDR7Z3ZE2W
