date,pos,neu,neg
2017-05-09 00:00:00,0.015238095238095238,0.9752380952380952,0.009523809523809525
2017-03-08 00:00:00,0.04671280276816609,0.9290657439446367,0.02422145328719723
2017-06-19 00:00:00,0.011881188118811881,0.9603960396039604,0.027722772277227723
2017-04-04 00:00:00,0.00945179584120983,0.9792060491493384,0.011342155009451797
2019-02-13 00:00:00,0.012773722627737226,0.9726277372262774,0.012773722627737226
2019-04-14 00:00:00,0.013282732447817837,0.969639468690702,0.018975332068311195
2018-07-23 00:00:00,0.0111731843575419,0.9739292364990689,0.01303538175046555
2019-10-10 00:00:00,0.011627906976744186,0.9825581395348837,0.007751937984496124
2019-10-12 00:00:00,0.010657193605683837,0.9680284191829485,0.021314387211367674
2018-10-20 00:00:00,0.01090909090909091,0.9745454545454545,0.01090909090909091
2017-12-11 00:00:00,0.013282732447817837,0.969639468690702,0.017077798861480076
2017-02-24 00:00:00,0.0142602495543672,0.9696969696969697,0.017825311942959002
2019-04-13 00:00:00,0.011627906976744186,0.9418604651162791,0.046511627906976744
2017-03-30 00:00:00,0.009057971014492754,0.9836956521739131,0.010869565217391304
2017-05-17 00:00:00,0.027777777777777776,0.9611111111111111,0.011111111111111112
2018-08-12 00:00:00,0.008849557522123894,0.984070796460177,0.007079646017699115
2019-01-20 00:00:00,0.03046594982078853,0.9444444444444444,0.025089605734767026
2018-10-30 00:00:00,0.017699115044247787,0.9699115044247788,0.01415929203539823
2018-07-25 00:00:00,0.011881188118811881,0.9683168316831683,0.019801980198019802
2019-12-31 00:00:00,0.025951557093425604,0.9602076124567474,0.01384083044982699
2018-02-19 00:00:00,0.018656716417910446,0.9720149253731343,0.009328358208955223
2019-07-21 00:00:00,0.018281535648994516,0.9689213893967094,0.016453382084095063
2017-12-10 00:00:00,0.012962962962962963,0.9722222222222222,0.014814814814814815
2017-02-15 00:00:00,0.014336917562724014,0.9659498207885304,0.01971326164874552
2017-12-14 00:00:00,0.011450381679389313,0.9751908396946565,0.013358778625954198
2019-04-16 00:00:00,0.0216998191681736,0.9493670886075949,0.034358047016274866
2017-05-22 00:00:00,0.014519056261343012,0.9800362976406534,0.0054446460980036296
2019-07-03 00:00:00,0.01060070671378092,0.9734982332155477,0.015901060070671377
2017-02-22 00:00:00,0.007272727272727273,0.9709090909090909,0.02181818181818182
2018-11-05 00:00:00,0.013232514177693762,0.9697542533081286,0.017013232514177693
2019-04-08 00:00:00,0.024,0.966,0.01
2018-07-06 00:00:00,0.02214022140221402,0.9538745387453874,0.02214022140221402
2019-09-27 00:00:00,0.0274442538593482,0.9605488850771869,0.012006861063464836
2019-09-15 00:00:00,0.012367491166077738,0.9593639575971732,0.028268551236749116
2017-01-29 00:00:00,0.011009174311926606,0.9651376146788991,0.023853211009174313
2018-12-17 00:00:00,0.013539651837524178,0.97678916827853,0.01160541586073501
2018-09-22 00:00:00,0.015748031496062992,0.9704724409448819,0.011811023622047244
2019-03-13 00:00:00,0.0260707635009311,0.9441340782122905,0.0297951582867784
2017-09-30 00:00:00,0.014414414414414415,0.954954954954955,0.03063063063063063
2019-10-28 00:00:00,0.015706806282722512,0.9650959860383944,0.019197207678883072
2018-03-04 00:00:00,0.01926444833625219,0.9719789842381786,0.008756567425569177
2019-05-10 00:00:00,0.02912621359223301,0.9533980582524272,0.015533980582524271
2017-12-21 00:00:00,0.015473887814313346,0.9748549323017408,0.009671179883945842
2019-09-28 00:00:00,0.02054794520547945,0.952054794520548,0.02910958904109589
2018-04-15 00:00:00,0.019064124783362217,0.9636048526863085,0.01733102253032929
2019-06-26 00:00:00,0.013333333333333334,0.9657142857142857,0.02095238095238095
2019-04-10 00:00:00,0.02737226277372263,0.9616788321167883,0.014598540145985401
2018-07-22 00:00:00,0.007067137809187279,0.9681978798586572,0.02120141342756184
2019-12-25 00:00:00,0.0410958904109589,0.9263698630136986,0.030821917808219176
2018-12-14 00:00:00,0.03065134099616858,0.9597701149425287,0.009578544061302681
2019-01-06 00:00:00,0.014732965009208104,0.9723756906077348,0.016574585635359115
2017-08-29 00:00:00,0.003766478342749529,0.9849340866290018,0.011299435028248588
2017-08-01 00:00:00,0.023214285714285715,0.9625,0.0125
2020-01-07 00:00:00,0.0136986301369863,0.9726027397260274,0.0136986301369863
2017-04-25 00:00:00,0.0148975791433892,0.9739292364990689,0.0111731843575419
2017-04-22 00:00:00,0.009363295880149813,0.9681647940074907,0.020599250936329586
2018-08-29 00:00:00,0.015985790408525755,0.9467140319715808,0.03374777975133215
2018-11-09 00:00:00,0.012797074954296161,0.9725776965265083,0.012797074954296161
2018-02-07 00:00:00,0.019120458891013385,0.9732313575525813,0.009560229445506692
2017-04-26 00:00:00,0.029906542056074768,0.9570093457943926,0.014953271028037384
2017-08-03 00:00:00,0.03415559772296015,0.9544592030360531,0.011385199240986717
2019-03-24 00:00:00,0.023255813953488372,0.9631782945736435,0.009689922480620155
2018-05-30 00:00:00,0.009242144177449169,0.9648798521256932,0.025878003696857672
2019-08-23 00:00:00,0.01721170395869191,0.9690189328743546,0.013769363166953529
2018-08-24 00:00:00,0.0225140712945591,0.9662288930581614,0.01125703564727955
2018-12-21 00:00:00,0.020833333333333332,0.9618055555555556,0.017361111111111112
2017-10-18 00:00:00,0.014492753623188406,0.9601449275362319,0.025362318840579712
2018-03-13 00:00:00,0.021442495126705652,0.9571150097465887,0.023391812865497075
2018-09-25 00:00:00,0.02654867256637168,0.9699115044247788,0.0035398230088495575
2017-12-27 00:00:00,0.021015761821366025,0.968476357267951,0.012259194395796848
2019-04-01 00:00:00,0.01125703564727955,0.9812382739212008,0.0075046904315197
2018-01-24 00:00:00,0.0137524557956778,0.962671905697446,0.019646365422396856
2019-08-21 00:00:00,0.012681159420289856,0.9728260869565217,0.014492753623188406
2018-04-21 00:00:00,0.01364522417153996,0.9746588693957114,0.011695906432748537
2017-04-28 00:00:00,0.013539651837524178,0.9671179883945842,0.019342359767891684
2019-02-15 00:00:00,0.018656716417910446,0.960820895522388,0.024253731343283583
2018-07-31 00:00:00,0.009940357852882704,0.9781312127236581,0.011928429423459244
2019-07-25 00:00:00,0.01364522417153996,0.9746588693957114,0.009746588693957114
2017-04-13 00:00:00,0.020036429872495445,0.9635701275045537,0.018214936247723135
2017-07-22 00:00:00,0.015267175572519083,0.9675572519083969,0.015267175572519083
2018-09-12 00:00:00,0.005309734513274336,0.9858407079646018,0.008849557522123894
2017-05-12 00:00:00,0.019417475728155338,0.9650485436893204,0.017475728155339806
2019-01-09 00:00:00,0.013793103448275862,0.9793103448275862,0.008620689655172414
2018-02-23 00:00:00,0.022727272727272728,0.9640151515151515,0.013257575757575758
2017-12-06 00:00:00,0.02304964539007092,0.9609929078014184,0.01773049645390071
