date,pos,neu,neg
2019-12-24 00:00:00,0.32085561497326204,0.0,0.679144385026738
2017-09-04 00:00:00,0.2603978300180832,0.0,0.7396021699819169
2018-05-26 00:00:00,0.18269230769230768,0.0,0.8173076923076923
2020-01-17 00:00:00,0.2693032015065913,0.0,0.7306967984934086
2018-11-08 00:00:00,0.2782931354359926,0.0,0.7217068645640075
2017-11-04 00:00:00,0.27708703374777977,0.0,0.7229129662522202
2019-03-16 00:00:00,0.2755905511811024,0.0,0.7244094488188977
2019-12-19 00:00:00,0.25265017667844525,0.0,0.7473498233215548
2018-02-18 00:00:00,0.18992248062015504,0.0,0.810077519379845
2018-06-27 00:00:00,0.3382352941176471,0.0,0.6617647058823529
2017-06-05 00:00:00,0.2297551789077213,0.0,0.7702448210922788
2018-05-23 00:00:00,0.22772277227722773,0.0,0.7722772277227723
2017-06-06 00:00:00,0.2376237623762376,0.0,0.7623762376237624
2019-07-16 00:00:00,0.25328330206378985,0.0,0.7467166979362101
2018-05-28 00:00:00,0.2151394422310757,0.0,0.7848605577689243
2019-01-01 00:00:00,0.25226860254083483,0.0,0.7477313974591652
2017-09-16 00:00:00,0.23091603053435114,0.0,0.7690839694656488
2017-12-09 00:00:00,0.25098039215686274,0.0,0.7490196078431373
2017-08-12 00:00:00,0.25788497217068646,0.0,0.7421150278293135
2017-10-21 00:00:00,0.20614828209764918,0.0,0.7938517179023508
2017-06-03 00:00:00,0.21061946902654868,0.0,0.7893805309734513
2018-10-24 00:00:00,0.34600760456273766,0.0,0.6539923954372624
2018-06-14 00:00:00,0.3643410852713178,0.0,0.6356589147286822
2018-02-27 00:00:00,0.23694029850746268,0.0,0.7630597014925373
2018-04-14 00:00:00,0.324,0.0,0.676
2018-03-18 00:00:00,0.27435387673956263,0.0,0.7256461232604374
2017-10-11 00:00:00,0.2647058823529412,0.0,0.7352941176470589
2018-01-10 00:00:00,0.2361111111111111,0.0,0.7638888888888888
2018-05-20 00:00:00,0.26499032882011603,0.0,0.7350096711798839
2019-12-10 00:00:00,0.31654676258992803,0.0,0.6834532374100719
2017-03-24 00:00:00,0.20357142857142857,0.0,0.7964285714285714
2019-05-23 00:00:00,0.26356589147286824,0.0,0.7364341085271318
2017-07-11 00:00:00,0.20373831775700935,0.0,0.7962616822429907
2018-12-11 00:00:00,0.2708333333333333,0.0,0.7291666666666666
2018-06-02 00:00:00,0.27526132404181186,0.0,0.7247386759581882
2017-07-13 00:00:00,0.3176043557168784,0.0,0.6823956442831216
2017-05-02 00:00:00,0.2322695035460993,0.0,0.7677304964539007
2019-03-12 00:00:00,0.2509157509157509,0.0,0.7490842490842491
2017-05-25 00:00:00,0.297244094488189,0.0,0.702755905511811
2017-08-25 00:00:00,0.24854368932038834,0.0,0.7514563106796116
2019-03-04 00:00:00,0.2783109404990403,0.0,0.7216890595009597
2019-03-21 00:00:00,0.2651072124756335,0.0,0.7348927875243665
2018-09-01 00:00:00,0.22332015810276679,0.0,0.7766798418972332
2018-04-02 00:00:00,0.2591170825335892,0.0,0.7408829174664108
2018-08-14 00:00:00,0.231433506044905,0.0,0.768566493955095
2017-03-02 00:00:00,0.26499032882011603,0.0,0.7350096711798839
2020-01-18 00:00:00,0.2764811490125673,0.0,0.7235188509874326
2017-03-09 00:00:00,0.24775583482944344,0.0,0.7522441651705566
2018-03-14 00:00:00,0.24253731343283583,0.0,0.7574626865671642
2019-04-05 00:00:00,0.27207207207207207,0.0,0.7279279279279279
2017-01-28 00:00:00,0.25719424460431656,0.0,0.7428057553956835
2020-01-10 00:00:00,0.31216931216931215,0.0,0.6878306878306878
2018-03-26 00:00:00,0.31282952548330406,0.0,0.687170474516696
2019-10-08 00:00:00,0.26559714795008915,0.0,0.7344028520499108
2018-02-05 00:00:00,0.2413793103448276,0.0,0.7586206896551724
2017-08-05 00:00:00,0.22994652406417113,0.0,0.7700534759358288
2019-11-19 00:00:00,0.27335640138408307,0.0,0.726643598615917
2017-07-10 00:00:00,0.2490842490842491,0.0,0.7509157509157509
2018-10-05 00:00:00,0.325,0.0,0.675
2019-07-30 00:00:00,0.2237093690248566,0.0,0.7762906309751434
2018-05-04 00:00:00,0.273972602739726,0.0,0.726027397260274
2018-09-05 00:00:00,0.21910112359550563,0.0,0.7808988764044944
2018-11-18 00:00:00,0.23905109489051096,0.0,0.7609489051094891
2019-01-05 00:00:00,0.25272727272727274,0.0,0.7472727272727273
2019-10-23 00:00:00,0.23639455782312926,0.0,0.7636054421768708
2019-04-25 00:00:00,0.2755474452554745,0.0,0.7244525547445255
2018-12-07 00:00:00,0.21006944444444445,0.0,0.7899305555555556
2017-03-11 00:00:00,0.22840690978886757,0.0,0.7715930902111324
2019-07-27 00:00:00,0.21441441441441442,0.0,0.7855855855855856
2017-05-01 00:00:00,0.19807692307692307,0.0,0.801923076923077
2019-08-31 00:00:00,0.24083769633507854,0.0,0.7591623036649214
2019-03-06 00:00:00,0.2180746561886051,0.0,0.7819253438113949
2017-05-11 00:00:00,0.17248062015503876,0.0,0.8275193798449613
2019-08-22 00:00:00,0.2900763358778626,0.0,0.7099236641221374
2017-12-15 00:00:00,0.26608695652173914,0.0,0.7339130434782609
2018-07-11 00:00:00,0.2292418772563177,0.0,0.7707581227436823
2017-05-23 00:00:00,0.25226860254083483,0.0,0.7477313974591652
2017-08-07 00:00:00,0.23694029850746268,0.0,0.7630597014925373
2020-01-13 00:00:00,0.22823984526112184,0.0,0.7717601547388782
2018-08-25 00:00:00,0.22954091816367264,0.0,0.7704590818363274
