date,pos,neu,neg
2018-12-13 00:00:00,0.10920770877944326,0.7901498929336188,0.11777301927194861
2019-06-29 00:00:00,0.1533980582524272,0.7300970873786408,0.1378640776699029
2019-10-08 00:00:00,0.1144578313253012,0.7931726907630522,0.10040160642570281
2017-02-23 00:00:00,0.11623616236162361,0.7527675276752768,0.14022140221402213
2018-12-31 00:00:00,0.234375,0.689453125,0.091796875
2019-03-24 00:00:00,0.15466101694915255,0.7563559322033898,0.1059322033898305
2019-06-10 00:00:00,0.1440677966101695,0.7351694915254238,0.1504237288135593
2018-09-30 00:00:00,0.14959016393442623,0.7745901639344263,0.09221311475409837
2017-08-30 00:00:00,0.16141732283464566,0.718503937007874,0.14566929133858267
2017-04-20 00:00:00,0.12877263581488935,0.7565392354124748,0.1267605633802817
2019-03-22 00:00:00,0.12393162393162394,0.7927350427350427,0.08974358974358974
2018-07-20 00:00:00,0.10619469026548672,0.7632743362831859,0.13274336283185842
2019-01-04 00:00:00,0.13984674329501914,0.7662835249042146,0.10153256704980843
2018-07-09 00:00:00,0.1324376199616123,0.763915547024952,0.11132437619961612
2018-10-28 00:00:00,0.125,0.7521551724137931,0.15301724137931033
2017-12-02 00:00:00,0.1488933601609658,0.7122736418511066,0.15694164989939638
2018-10-09 00:00:00,0.15677966101694915,0.760593220338983,0.11864406779661017
2018-03-18 00:00:00,0.09933774834437085,0.8035320088300221,0.10375275938189846
2017-07-03 00:00:00,0.16049382716049382,0.7325102880658436,0.13168724279835392
2017-12-23 00:00:00,0.18478260869565216,0.6804347826086956,0.1608695652173913
2018-07-01 00:00:00,0.18004338394793926,0.6963123644251626,0.13449023861171366
2017-08-04 00:00:00,0.17261904761904762,0.7361111111111112,0.10317460317460317
2018-09-17 00:00:00,0.146,0.754,0.124
2017-02-21 00:00:00,0.09981515711645102,0.7319778188539742,0.17929759704251386
2018-07-10 00:00:00,0.1464354527938343,0.7475915221579962,0.13102119460500963
2018-09-06 00:00:00,0.1515837104072398,0.755656108597285,0.1244343891402715
2017-01-26 00:00:00,0.17293233082706766,0.7030075187969925,0.15225563909774437
2017-05-25 00:00:00,0.17970401691331925,0.6913319238900634,0.15010570824524314
2018-10-25 00:00:00,0.11717171717171718,0.7636363636363637,0.13535353535353536
2019-10-01 00:00:00,0.15145631067961166,0.7126213592233009,0.15728155339805824
2018-04-17 00:00:00,0.13742071881606766,0.7526427061310782,0.12050739957716702
2017-06-28 00:00:00,0.1411530815109344,0.7077534791252486,0.16699801192842942
2018-09-27 00:00:00,0.13263157894736843,0.7473684210526316,0.14947368421052631
2017-08-27 00:00:00,0.13861386138613863,0.7267326732673267,0.15841584158415842
2019-08-19 00:00:00,0.1928721174004193,0.7023060796645703,0.11949685534591195
2019-12-06 00:00:00,0.11328976034858387,0.775599128540305,0.11982570806100218
2017-10-15 00:00:00,0.18271119842829076,0.68762278978389,0.16306483300589392
2018-12-17 00:00:00,0.12869198312236288,0.7890295358649789,0.0970464135021097
2019-04-01 00:00:00,0.12962962962962962,0.7654320987654321,0.12139917695473251
2019-02-18 00:00:00,0.1312127236580517,0.7753479125248509,0.10139165009940358
2018-07-05 00:00:00,0.12526096033402923,0.7766179540709812,0.12526096033402923
2018-03-12 00:00:00,0.10766045548654245,0.7950310559006211,0.10766045548654245
2019-10-18 00:00:00,0.12727272727272726,0.7212121212121212,0.1696969696969697
2017-03-28 00:00:00,0.13195876288659794,0.7278350515463917,0.16082474226804125
2018-10-04 00:00:00,0.1524008350730689,0.7369519832985386,0.13569937369519833
2018-03-10 00:00:00,0.19908466819221968,0.700228832951945,0.12814645308924486
2017-09-11 00:00:00,0.14258555133079848,0.7376425855513308,0.12737642585551331
2017-04-25 00:00:00,0.09615384615384616,0.8076923076923077,0.11730769230769231
2019-04-05 00:00:00,0.158,0.746,0.126
2018-04-23 00:00:00,0.15261044176706828,0.748995983935743,0.11244979919678715
2019-07-24 00:00:00,0.1310483870967742,0.7298387096774194,0.14717741935483872
2019-01-15 00:00:00,0.0984251968503937,0.8267716535433071,0.08464566929133858
2019-06-07 00:00:00,0.13524590163934427,0.7684426229508197,0.1168032786885246
2019-04-12 00:00:00,0.12337662337662338,0.7554112554112554,0.13852813852813853
2017-06-23 00:00:00,0.1557377049180328,0.7192622950819673,0.13524590163934427
2019-09-06 00:00:00,0.17233560090702948,0.7346938775510204,0.10884353741496598
2018-09-01 00:00:00,0.16166281755196305,0.6997690531177829,0.15935334872979215
2017-07-19 00:00:00,0.1443850267379679,0.7450980392156863,0.13368983957219252
2019-01-14 00:00:00,0.15221579961464354,0.7572254335260116,0.10211946050096339
2018-08-25 00:00:00,0.1836734693877551,0.7120181405895691,0.12018140589569161
2018-01-22 00:00:00,0.10947368421052632,0.8105263157894737,0.09894736842105263
2019-12-05 00:00:00,0.16842105263157894,0.7263157894736842,0.12421052631578948
2017-07-23 00:00:00,0.18609406952965235,0.6482617586912065,0.20245398773006135
2019-11-21 00:00:00,0.12631578947368421,0.7621052631578947,0.12
2019-01-16 00:00:00,0.11516314779270634,0.8099808061420346,0.09213051823416507
2019-09-29 00:00:00,0.10375275938189846,0.7196467991169978,0.1986754966887417
2017-09-28 00:00:00,0.12033195020746888,0.7282157676348547,0.17634854771784234
2017-06-18 00:00:00,0.16334661354581673,0.7529880478087649,0.10557768924302789
2019-01-10 00:00:00,0.09552845528455285,0.7947154471544715,0.12398373983739837
2019-03-20 00:00:00,0.1464968152866242,0.6985138004246284,0.18259023354564755
2017-05-16 00:00:00,0.14694656488549618,0.7538167938931297,0.12404580152671756
2018-09-28 00:00:00,0.12753036437246965,0.805668016194332,0.07489878542510121
2019-03-09 00:00:00,0.13043478260869565,0.7804347826086957,0.10652173913043478
2018-11-20 00:00:00,0.10904872389791183,0.7679814385150812,0.12529002320185614
2018-01-25 00:00:00,0.12127659574468085,0.7936170212765957,0.10212765957446808
2019-12-19 00:00:00,0.16733870967741934,0.7298387096774194,0.12298387096774194
2019-02-16 00:00:00,0.15767634854771784,0.7468879668049793,0.1016597510373444
2017-07-18 00:00:00,0.11153846153846154,0.7576923076923077,0.14423076923076922
2019-05-18 00:00:00,0.12938596491228072,0.7587719298245614,0.13596491228070176
2019-11-14 00:00:00,0.0989247311827957,0.7849462365591398,0.11612903225806452
2018-04-26 00:00:00,0.18143459915611815,0.7067510548523207,0.1371308016877637
2017-02-13 00:00:00,0.16353383458646617,0.7293233082706767,0.12218045112781954
