date,pos,neu,neg
2017-12-29 00:00:00,0.07894736842105263,0.8825910931174089,0.038461538461538464
2017-09-29 00:00:00,0.07584830339321358,0.8862275449101796,0.03792415169660679
2019-04-08 00:00:00,0.11926605504587157,0.8486238532110092,0.03211009174311927
2019-09-24 00:00:00,0.06818181818181818,0.9068181818181819,0.025
2019-08-10 00:00:00,0.0546875,0.88671875,0.05859375
2019-10-04 00:00:00,0.09551656920077972,0.8654970760233918,0.03898635477582846
2017-05-26 00:00:00,0.10420841683366733,0.8657314629258517,0.03006012024048096
2019-11-04 00:00:00,0.08541666666666667,0.88125,0.03333333333333333
2018-09-24 00:00:00,0.10869565217391304,0.8715415019762845,0.019762845849802372
2019-02-23 00:00:00,0.07311827956989247,0.896774193548387,0.030107526881720432
2017-11-07 00:00:00,0.092,0.868,0.04
2018-06-07 00:00:00,0.0728476821192053,0.891832229580574,0.03532008830022075
2019-06-26 00:00:00,0.10239651416122005,0.840958605664488,0.05664488017429194
2019-12-02 00:00:00,0.0859375,0.880859375,0.033203125
2018-05-14 00:00:00,0.12943632567849686,0.824634655532359,0.04592901878914405
2017-10-12 00:00:00,0.07100591715976332,0.8717948717948718,0.05719921104536489
2017-04-30 00:00:00,0.0888030888030888,0.8803088803088803,0.03088803088803089
2018-12-09 00:00:00,0.06986899563318777,0.8995633187772926,0.03056768558951965
2019-02-22 00:00:00,0.08952380952380952,0.8742857142857143,0.03619047619047619
2019-05-12 00:00:00,0.09475806451612903,0.8770161290322581,0.028225806451612902
2019-10-30 00:00:00,0.08286252354048965,0.8813559322033898,0.035781544256120526
2018-03-20 00:00:00,0.09394572025052192,0.860125260960334,0.04592901878914405
2017-09-09 00:00:00,0.10040160642570281,0.8534136546184738,0.04618473895582329
2017-08-21 00:00:00,0.0860655737704918,0.8627049180327869,0.05122950819672131
2017-02-05 00:00:00,0.09515260323159784,0.8599640933572711,0.04488330341113106
2018-06-27 00:00:00,0.08786610878661087,0.8744769874476988,0.03765690376569038
2017-12-04 00:00:00,0.09090909090909091,0.8698347107438017,0.03925619834710744
2017-06-12 00:00:00,0.10569105691056911,0.8638211382113821,0.03048780487804878
2017-12-16 00:00:00,0.07526881720430108,0.9010752688172043,0.023655913978494623
2020-01-15 00:00:00,0.08123791102514506,0.8762088974854932,0.0425531914893617
2019-01-23 00:00:00,0.058027079303675046,0.9110251450676983,0.030947775628626693
2017-05-23 00:00:00,0.07184466019417475,0.8815533980582524,0.04660194174757282
2018-04-04 00:00:00,0.08817204301075268,0.8688172043010752,0.043010752688172046
2018-10-16 00:00:00,0.09278350515463918,0.8721649484536083,0.03505154639175258
2019-08-17 00:00:00,0.104,0.848,0.048
2018-09-05 00:00:00,0.07221006564551423,0.9080962800875274,0.019693654266958426
2019-01-05 00:00:00,0.08450704225352113,0.8913480885311871,0.02414486921529175
2018-10-15 00:00:00,0.058823529411764705,0.8845315904139434,0.05664488017429194
2019-12-09 00:00:00,0.07692307692307693,0.8959276018099548,0.027149321266968326
2019-04-23 00:00:00,0.07188160676532769,0.879492600422833,0.048625792811839326
2019-01-13 00:00:00,0.07407407407407407,0.9005847953216374,0.025341130604288498
2017-05-08 00:00:00,0.06470588235294118,0.8960784313725491,0.0392156862745098
2017-11-20 00:00:00,0.10633946830265849,0.8507157464212679,0.04294478527607362
2018-09-13 00:00:00,0.09607843137254903,0.8372549019607843,0.06666666666666667
2018-09-02 00:00:00,0.10978043912175649,0.8602794411177644,0.029940119760479042
2018-05-13 00:00:00,0.1111111111111111,0.8311111111111111,0.057777777777777775
2019-10-20 00:00:00,0.09202453987730061,0.8834355828220859,0.024539877300613498
2017-02-20 00:00:00,0.1405940594059406,0.8158415841584158,0.04356435643564356
2019-04-29 00:00:00,0.09594882729211088,0.8592750533049041,0.04477611940298507
2017-03-13 00:00:00,0.09760956175298804,0.852589641434263,0.049800796812749
2019-11-23 00:00:00,0.07446808510638298,0.902127659574468,0.023404255319148935
2018-11-15 00:00:00,0.06862745098039216,0.8960784313725491,0.03529411764705882
2018-07-11 00:00:00,0.09475806451612903,0.8830645161290323,0.02217741935483871
2018-09-23 00:00:00,0.09876543209876543,0.8641975308641975,0.037037037037037035
2019-08-09 00:00:00,0.0697211155378486,0.9023904382470119,0.027888446215139442
2018-06-14 00:00:00,0.1759656652360515,0.7918454935622318,0.032188841201716736
2019-09-20 00:00:00,0.1038374717832957,0.8532731376975169,0.04288939051918736
2018-03-07 00:00:00,0.08644400785854617,0.8762278978388998,0.03732809430255403
2019-11-22 00:00:00,0.11713665943600868,0.8633405639913232,0.019522776572668113
2019-07-19 00:00:00,0.09904761904761905,0.8761904761904762,0.024761904761904763
2018-11-01 00:00:00,0.06198347107438017,0.8863636363636364,0.05165289256198347
2018-11-13 00:00:00,0.08249496981891348,0.8832997987927566,0.03420523138832998
2017-10-22 00:00:00,0.10441767068273092,0.857429718875502,0.03815261044176707
2019-11-18 00:00:00,0.08528784648187633,0.8912579957356077,0.023454157782515993
2017-03-30 00:00:00,0.07879924953095685,0.8855534709193246,0.03564727954971857
2019-06-25 00:00:00,0.0759493670886076,0.8987341772151899,0.02531645569620253
2019-11-20 00:00:00,0.08686440677966102,0.8728813559322034,0.04025423728813559
2019-10-28 00:00:00,0.0912621359223301,0.8699029126213592,0.038834951456310676
2018-07-17 00:00:00,0.08114035087719298,0.8947368421052632,0.02412280701754386
2018-04-27 00:00:00,0.11956521739130435,0.85,0.030434782608695653
2019-04-11 00:00:00,0.10864745011086474,0.8514412416851441,0.03991130820399113
