date,pos,neu,neg
2019-12-24 00:00:00,0.10695187165775401,0.8645276292335116,0.0285204991087344
2017-09-04 00:00:00,0.08318264014466546,0.8679927667269439,0.048824593128390596
2018-05-26 00:00:00,0.08461538461538462,0.8788461538461538,0.03653846153846154
2020-01-17 00:00:00,0.08851224105461393,0.8888888888888888,0.022598870056497175
2018-11-08 00:00:00,0.08348794063079777,0.8812615955473099,0.03525046382189239
2017-11-04 00:00:00,0.0905861456483126,0.8809946714031972,0.028419182948490232
2019-03-16 00:00:00,0.08464566929133858,0.8740157480314961,0.04133858267716536
2019-12-19 00:00:00,0.09717314487632508,0.8745583038869258,0.028268551236749116
2018-02-18 00:00:00,0.07364341085271318,0.8837209302325582,0.04263565891472868
2018-06-27 00:00:00,0.08823529411764706,0.8658088235294118,0.04595588235294118
2017-06-05 00:00:00,0.10922787193973635,0.8587570621468926,0.032015065913371
2018-05-23 00:00:00,0.07326732673267326,0.8930693069306931,0.033663366336633666
2017-06-06 00:00:00,0.09702970297029703,0.8673267326732673,0.03564356435643564
2019-07-16 00:00:00,0.0900562851782364,0.874296435272045,0.03564727954971857
2018-05-28 00:00:00,0.08565737051792828,0.8665338645418327,0.04780876494023904
2019-01-01 00:00:00,0.09437386569872959,0.8784029038112523,0.02722323049001815
2017-09-16 00:00:00,0.09351145038167939,0.8454198473282443,0.061068702290076333
2017-12-09 00:00:00,0.07647058823529412,0.888235294117647,0.03529411764705882
2017-08-12 00:00:00,0.06307977736549165,0.8775510204081632,0.059369202226345084
2017-10-21 00:00:00,0.10126582278481013,0.8679927667269439,0.03074141048824593
2017-06-03 00:00:00,0.07256637168141593,0.8849557522123894,0.04247787610619469
2018-10-24 00:00:00,0.10076045627376426,0.8498098859315589,0.049429657794676805
2018-06-14 00:00:00,0.16666666666666666,0.8081395348837209,0.025193798449612403
2018-02-27 00:00:00,0.07649253731343283,0.8973880597014925,0.026119402985074626
2018-04-14 00:00:00,0.048,0.908,0.044
2018-03-18 00:00:00,0.07952286282306163,0.8846918489065606,0.03578528827037773
2017-10-11 00:00:00,0.10477941176470588,0.8492647058823529,0.04595588235294118
2018-01-10 00:00:00,0.0992063492063492,0.8630952380952381,0.037698412698412696
2018-05-20 00:00:00,0.07736943907156674,0.8820116054158608,0.04061895551257253
2019-12-10 00:00:00,0.1079136690647482,0.8669064748201439,0.025179856115107913
2017-03-24 00:00:00,0.10535714285714286,0.8607142857142858,0.033928571428571426
2019-05-23 00:00:00,0.08139534883720931,0.8934108527131783,0.025193798449612403
2017-07-11 00:00:00,0.09719626168224299,0.8841121495327103,0.018691588785046728
2018-12-11 00:00:00,0.08522727272727272,0.8939393939393939,0.020833333333333332
2018-06-02 00:00:00,0.09581881533101046,0.8710801393728222,0.033101045296167246
2017-07-13 00:00:00,0.11433756805807622,0.8511796733212341,0.034482758620689655
2017-05-02 00:00:00,0.07092198581560284,0.8776595744680851,0.051418439716312055
2019-03-12 00:00:00,0.08608058608058608,0.8901098901098901,0.023809523809523808
2017-05-25 00:00:00,0.1141732283464567,0.8366141732283464,0.04921259842519685
2017-08-25 00:00:00,0.10097087378640776,0.8504854368932039,0.04854368932038835
2019-03-04 00:00:00,0.10556621880998081,0.8675623800383877,0.026871401151631478
2019-03-21 00:00:00,0.07212475633528265,0.8888888888888888,0.03898635477582846
2018-09-01 00:00:00,0.10474308300395258,0.8656126482213439,0.029644268774703556
2018-04-02 00:00:00,0.0710172744721689,0.8982725527831094,0.030710172744721688
2018-08-14 00:00:00,0.07253886010362694,0.8877374784110535,0.039723661485319514
2017-03-02 00:00:00,0.0851063829787234,0.8704061895551257,0.04448742746615087
2020-01-18 00:00:00,0.09515260323159784,0.8725314183123878,0.03231597845601436
2017-03-09 00:00:00,0.12746858168761221,0.8384201077199281,0.03411131059245961
2018-03-14 00:00:00,0.10261194029850747,0.8638059701492538,0.033582089552238806
2019-04-05 00:00:00,0.08468468468468468,0.8828828828828829,0.032432432432432434
2017-01-28 00:00:00,0.09712230215827339,0.8561151079136691,0.046762589928057555
2020-01-10 00:00:00,0.07760141093474426,0.8871252204585538,0.03527336860670194
2018-03-26 00:00:00,0.10369068541300527,0.8699472759226714,0.026362038664323375
2019-10-08 00:00:00,0.0659536541889483,0.910873440285205,0.023172905525846704
2018-02-05 00:00:00,0.06715063520871144,0.8911070780399274,0.041742286751361164
2017-08-05 00:00:00,0.09982174688057041,0.8627450980392157,0.0374331550802139
2019-11-19 00:00:00,0.08304498269896193,0.8875432525951558,0.029411764705882353
2017-07-10 00:00:00,0.09157509157509157,0.8571428571428571,0.05128205128205128
2018-10-05 00:00:00,0.10384615384615385,0.8615384615384616,0.03461538461538462
2019-07-30 00:00:00,0.07648183556405354,0.8891013384321224,0.03441682600382409
2018-05-04 00:00:00,0.10567514677103718,0.8473581213307241,0.046966731898238745
2018-09-05 00:00:00,0.07865168539325842,0.9026217228464419,0.018726591760299626
2018-11-18 00:00:00,0.04927007299270073,0.916058394160584,0.03467153284671533
2019-01-05 00:00:00,0.08545454545454545,0.8854545454545455,0.02909090909090909
2019-10-23 00:00:00,0.07993197278911565,0.8809523809523809,0.0391156462585034
2019-04-25 00:00:00,0.08211678832116788,0.8795620437956204,0.03832116788321168
2018-12-07 00:00:00,0.0920138888888889,0.8819444444444444,0.026041666666666668
2017-03-11 00:00:00,0.11708253358925144,0.8445297504798465,0.03838771593090211
2019-07-27 00:00:00,0.07027027027027027,0.8864864864864865,0.043243243243243246
2017-05-01 00:00:00,0.08269230769230769,0.8634615384615385,0.05384615384615385
